Code,Indicator Name,Long definition,Source
SP.POP.1564.FE.IN,"Population ages 15-64, female","Female population between the ages 15 to 64. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.",World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.1564.FE.ZS,"Population ages 15-64, female (% of total)","Female population between the ages 15 to 64 as a percentage of the total female population. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.",World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.1564.MA.IN,"Population ages 15-64, male","Male population between the ages 15 to 64. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.",World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.1564.MA.ZS,"Population ages 15-64, male (% of total)","Male population between the ages 15 to 64 as a percentage of the total male population. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.",World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.1564.TO,"Population ages 15-64, total","Total population between the ages 15 to 64. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.",World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.2024.FE.5Y,"Population ages 20-24, female (% of female population)",Female population between the ages 20 to 24 as a percentage of the total female population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.2024.MA.5Y,"Population ages 20-24, male (% of male population)",Male population between the ages 20 to 24 as a percentage of the total male population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.2529.FE.5Y,"Population ages 25-29, female (% of female population)",Female population between the ages 25 to 29 as a percentage of the total female population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.2529.MA.5Y,"Population ages 25-29, male (% of male population)",Male population between the ages 25 to 29 as a percentage of the total male population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.3034.FE.5Y,"Population ages 30-34, female (% of female population)",Female population between the ages 30 to 34 as a percentage of the total female population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.3034.MA.5Y,"Population ages 30-34, male (% of male population)",Male population between the ages 30 to 34 as a percentage of the total male population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.3539.FE.5Y,"Population ages 35-39, female (% of female population)",Female population between the ages 35 to 39 as a percentage of the total female population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.3539.MA.5Y,"Population ages 35-39, male (% of male population)",Male population between the ages 35 to 39 as a percentage of the total male population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.4044.FE.5Y,"Population ages 40-44, female (% of female population)",Female population between the ages 40 to 44 as a percentage of the total female population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.4044.MA.5Y,"Population ages 40-44, male (% of male population)",Male population between the ages 40 to 44 as a percentage of the total male population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.4549.FE.5Y,"Population ages 45-49, female (% of female population)",Female population between the ages 45 to 49 as a percentage of the total female population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.4549.MA.5Y,"Population ages 45-49, male (% of male population)",Male population between the ages 45 to 49 as a percentage of the total male population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.5054.FE.5Y,"Population ages 50-54, female (% of female population)",Female population between the ages 50 to 54 as a percentage of the total female population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.5054.MA.5Y,"Population ages 50-54, male (% of male population)",Male population between the ages 50 to 54 as a percentage of the total male population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.5559.FE.5Y,"Population ages 55-59, female (% of female population)",Female population between the ages 55 to 59 as a percentage of the total female population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.5559.MA.5Y,"Population ages 55-59, male (% of male population)",Male population between the ages 55 to 59 as a percentage of the total male population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.6064.FE.5Y,"Population ages 60-64, female (% of female population)",Female population between the ages 60 to 64 as a percentage of the total female population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.6064.MA.5Y,"Population ages 60-64, male (% of male population)",Male population between the ages 60 to 64 as a percentage of the total male population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total),"Population ages 65 and above as a percentage of the total population. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.",World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.65UP.FE.IN,"Population ages 65 and above, female","Female population 65 years of age or older. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.",World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.65UP.FE.ZS,"Population ages 65 and above, female (% of total)","Female population 65 years of age or older as a percentage of the total female population. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.",World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.65UP.MA.IN,"Population ages 65 and above, male","Male population 65 years of age or older. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.",World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.65UP.MA.ZS,"Population ages 65 and above, male (% of total)","Male population 65 years of age or older as a percentage of the total male population. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.",World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.65UP.TO,"Population ages 65 and above, total","Total population 65 years of age or older. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.",World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.6569.FE.5Y,"Population ages 65-69, female (% of female population)",Female population between the ages 65 to 69 as a percentage of the total female population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.6569.MA.5Y,"Population ages 65-69, male (% of male population)",Male population between the ages 65 to 69 as a percentage of the total male population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.7074.FE.5Y,"Population ages 70-74, female (% of female population)",Female population between the ages 70 to 74 as a percentage of the total female population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.7074.MA.5Y,"Population ages 70-74, male (% of male population)",Male population between the ages 70 to 74 as a percentage of the total male population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.7579.FE.5Y,"Population ages 75-79, female (% of female population)",Female population between the ages 75 to 79 as a percentage of the total female population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.7579.MA.5Y,"Population ages 75-79, male (% of male population)",Male population between the ages 75 to 79 as a percentage of the total male population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.80UP.FE.5Y,"Population ages 80 and above, female (% of female population)",Female population between the ages 80 and above as a percentage of the total female population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.80UP.MA.5Y,"Population ages 80 and above, male (% of male population)",Male population between the ages 80 and above as a percentage of the total male population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.1014.MA.5Y,"Population ages 10-14, male (% of male population)",Male population between the ages 10 to 14 as a percentage of the total male population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.GROW,Population growth (annual %),"Annual population growth rate for year t is the exponential rate of growth of midyear population from year t-1 to t, expressed as a percentage . Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.","Derived from total population. Population source: (1) United Nations Population Division. World Population Prospects: 2017 Revision, (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Reprot (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme."
SP.POP.TOTL.FE.IN,"Population, female","Female population is based on the de facto definition of population, which counts all female residents regardless of legal status or citizenship.",World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.TOTL.FE.ZS,"Population, female (% of total)","Female population is the percentage of the population that is female. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.",World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.TOTL.MA.IN,"Population, male","Male population is based on the de facto definition of population, which counts all male residents regardless of legal status or citizenship.",World Bank staff estimates using the World Bank's total population and age/sex distributions of the United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.TOTL.MA.ZS,"Population, male (% of total)","Male population is the percentage of the population that is male. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.",World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.TOTL,"Population, total","Total population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship. The values shown are midyear estimates.","(1) United Nations Population Division. World Population Prospects: 2017 Revision. (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Reprot (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme."
SH.DYN.0514,"Probability of dying at age 5-14 years (per 1,000 children age 5)","Probability of dying between age 5-14 years of age expressed per 1,000 children aged 5, if subject to age-specific mortality rates of the specified year.","Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org."
SP.POP.BRTH.MF,Sex ratio at birth (male births per female births),Sex ratio at birth refers to male births per female births. The data are 5 year averages.,United Nations Population Division. World Population Prospects: 2017 Revision.
SP.POP.DPND,Age dependency ratio (% of working-age population),Age dependency ratio is the ratio of dependents--people younger than 15 or older than 64--to the working-age population--those ages 15-64. Data are shown as the proportion of dependents per 100 working-age population.,World Bank staff estimates based on age distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.DPND.OL,"Age dependency ratio, old (% of working-age population)","Age dependency ratio, old, is the ratio of older dependents--people older than 64--to the working-age population--those ages 15-64. Data are shown as the proportion of dependents per 100 working-age population.",World Bank staff estimates based on age distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.POP.DPND.YG,"Age dependency ratio, young (% of working-age population)","Age dependency ratio, young, is the ratio of younger dependents--people younger than 15--to the working-age population--those ages 15-64. Data are shown as the proportion of dependents per 100 working-age population.",World Bank staff estimates based on age distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.DYN.CBRT.IN,"Birth rate, crude (per 1,000 people)","Crude birth rate indicates the number of live births occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.","(1) United Nations Population Division. World Population Prospects: 2017 Revision. (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Reprot (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme."
SP.DYN.CDRT.IN,"Death rate, crude (per 1,000 people)","Crude death rate indicates the number of deaths occurring during the year, per 1,000 population estimated at midyear. Subtracting the crude death rate from the crude birth rate provides the rate of natural increase, which is equal to the rate of population change in the absence of migration.","(1) United Nations Population Division. World Population Prospects: 2017 Revision. (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Reprot (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme."
SP.DYN.TFRT.IN,"Fertility rate, total (births per woman)",Total fertility rate represents the number of children that would be born to a woman if she were to live to the end of her childbearing years and bear children in accordance with age-specific fertility rates of the specified year.,"(1) United Nations Population Division. World Population Prospects: 2017 Revision. (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Reprot (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme."
SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",Life expectancy at birth indicates the number of years a newborn infant would live if prevailing patterns of mortality at the time of its birth were to stay the same throughout its life.,"(1) United Nations Population Division. World Population Prospects: 2017 Revision. (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Reprot (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme."
SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)",Life expectancy at birth indicates the number of years a newborn infant would live if prevailing patterns of mortality at the time of its birth were to stay the same throughout its life.,"(1) United Nations Population Division. World Population Prospects: 2017 Revision. (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Reprot (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme."
SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",Life expectancy at birth indicates the number of years a newborn infant would live if prevailing patterns of mortality at the time of its birth were to stay the same throughout its life.,"(1) United Nations Population Division. World Population Prospects: 2017 Revision, or derived from male and female life expectancy at birth from sources such as: (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Reprot (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme."
SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)","Adult mortality rate, female, is the probability of dying between the ages of 15 and 60--that is, the probability of a 15-year-old female dying before reaching age 60, if subject to age-specific mortality rates of the specified year between those ages.","(1) United Nations Population Division. World Population Prospects: 2017 Revision. (2) University of California, Berkeley, and Max Planck Institute for Demographic Research. The Human Mortality Database."
SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)","Adult mortality rate, male, is the probability of dying between the ages of 15 and 60--that is, the probability of a 15-year-old male dying before reaching age 60, if subject to age-specific mortality rates of the specified year between those ages.","(1) United Nations Population Division. World Population Prospects: 2017 Revision. (2) University of California, Berkeley, and Max Planck Institute for Demographic Research. The Human Mortality Database."
SP.DYN.IMRT.IN,"Mortality rate, infant (per 1,000 live births)","Infant mortality rate is the number of infants dying before reaching one year of age, per 1,000 live births in a given year.","Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org."
SP.DYN.IMRT.FE.IN,"Mortality rate, infant, female (per 1,000 live births)","Infant mortality rate, female is the number of female infants dying before reaching one year of age, per 1,000 female live births in a given year.","Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org."
SP.DYN.IMRT.MA.IN,"Mortality rate, infant, male (per 1,000 live births)","Infant mortality rate, male is the number of male infants dying before reaching one year of age, per 1,000 male live births in a given year.","Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org."
SH.DYN.NMRT,"Mortality rate, neonatal (per 1,000 live births)","Neonatal mortality rate is the number of neonates dying before reaching 28 days of age, per 1,000 live births in a given year.","Estimates Developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org."
SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)","Under-five mortality rate is the probability per 1,000 that a newborn baby will die before reaching age five, if subject to age-specific mortality rates of the specified year.","Estimates Developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org."
SH.DYN.MORT.FE,"Mortality rate, under-5, female (per 1,000 live births)","Under-five mortality rate, female is the probability per 1,000 that a newborn female baby will die before reaching age five, if subject to female age-specific mortality rates of the specified year.","Estimates Developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org."
SH.DYN.MORT.MA,"Mortality rate, under-5, male (per 1,000 live births)","Under-five mortality rate, male is the probability per 1,000 that a newborn male baby will die before reaching age five, if subject to male age-specific mortality rates of the specified year.","Estimates Developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org."
SM.POP.NETM,Net migration,"Net migration is the net total of migrants during the period, that is, the total number of immigrants less the annual number of emigrants, including both citizens and noncitizens. Data are five-year estimates.",United Nations Population Division. World Population Prospects: 2017 Revision.
SH.DTH.0514,Number of deaths ages 5-14 years,Number of deaths of children ages 5-14 years,"Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org."
SH.DTH.IMRT,Number of infant deaths,Number of infants dying before reaching one year of age.,"Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org."
SH.DTH.NMRT,Number of neonatal deaths,Number of neonates dying before reaching 28 days of age.,"Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org."
SH.DTH.MORT,Number of under-five deaths,Number of children dying before reaching age five.,"Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org."
SP.POP.0004.FE.5Y,"Population ages 0-4, female (% of female population)",Female population between the ages 0 to 4 as a percentage of the total female population.,World Bank staff estimates based on age/sex distributions of United Nations Population Division's World Population Prospects: 2017 Revision.
SP.RUR.TOTL,Rural population,Rural population refers to people living in rural areas as defined by national statistical offices. It is calculated as the difference between total population and urban population. Aggregation of urban and rural population may not add up to total population because of different country coverages.,World Bank staff estimates based on the United Nations Population Division's World Urbanization Prospects: 2018 Revision.
SP.RUR.TOTL.ZS,Rural population (% of total population),Rural population refers to people living in rural areas as defined by national statistical offices. It is calculated as the difference between total population and urban population.,World Bank staff estimates based on the United Nations Population Division's World Urbanization Prospects: 2018 Revision.
SP.RUR.TOTL.ZG,Rural population growth (annual %),Rural population refers to people living in rural areas as defined by national statistical offices. It is calculated as the difference between total population and urban population.,World Bank staff estimates based on the United Nations Population Division's World Urbanization Prospects: 2018 Revision.
SP.URB.TOTL,Urban population,Urban population refers to people living in urban areas as defined by national statistical offices. It is calculated using World Bank population estimates and urban ratios from the United Nations World Urbanization Prospects. Aggregation of urban and rural population may not add up to total population because of different country coverages.,World Bank staff estimates based on the United Nations Population Division's World Urbanization Prospects: 2018 Revision.
SP.URB.TOTL.IN.ZS,Urban population (% of total),Urban population refers to people living in urban areas as defined by national statistical offices. The data are collected and smoothed by United Nations Population Division.,United Nations Population Division. World Urbanization Prospects: 2018 Revision.
SP.URB.GROW,Urban population growth (annual %),Urban population refers to people living in urban areas as defined by national statistical offices. It is calculated using World Bank population estimates and urban ratios from the United Nations World Urbanization Prospects.,World Bank staff estimates based on the United Nations Population Division's World Urbanization Prospects: 2018 Revision.
